year	country	eci	inatlas
2011	ABW	.67073238	1
2011	AFG	-.73244673	1
2011	AGO	-1.8858165	1
2011	AIA	1.5220265	1
2011	ALB	-.53555238	1
2011	AND	.76562411	1
2011	ARE	-.15678768	1
2011	ARG	-.17825124	1
2011	ARM	.24379383	1
2011	ASM	.45619667	1
2011	ATA	1.6475265	1
2011	ATG	.72313553	1
2011	AUS	-.45769885	1
2011	AUT	1.7997937	1
2011	AZE	-1.4906894	1
2011	BDI	-.60130054	1
2011	BEL	1.1581886	1
2011	BEN	-1.4546951	1
2011	BFA	-1.6656691	1
2011	BGD	-1.2359886	1
2011	BGR	.5073666	1
2011	BHR	.0064640227	1
2011	BHS	.59496969	1
2011	BIH	.52987432	1
2011	BLR	1.0273337	1
2011	BLZ	.48275289	1
2011	BMU	.42579776	1
2011	BOL	-.95996529	1
2011	BRA	.066165008	1
2011	BRB	.6952951	1
2011	BRN	-1.7650614	1
2011	BTN	.14698581	1
2011	BVT	1.8256766	1
2011	BWA	-.59074658	1
2011	CAF	-.20957178	1
2011	CAN	.59266949	1
2011	CCK	.7846061	1
2011	CHE	2.0412266	1
2011	CHL	-.14667732	1
2011	CHN	.96838266	1
2011	CIV	-1.2624432	1
2011	CMR	-.60627735	1
2011	COD	-.88639665	1
2011	COG	-1.4907607	1
2011	COK	-.046501096	1
2011	COL	-.039257474	1
2011	COM	-.93542403	1
2011	CPV	-.17759711	1
2011	CRI	.06139937	1
2011	CUB	-.51121831	1
2011	CXR	1.0992521	1
2011	CYM	.47416502	1
2011	CYP	.66333115	1
2011	CZE	1.7983646	1
2011	DEU	1.9582943	1
2011	DJI	-.45519477	1
2011	DMA	-.16885786	1
2011	DNK	1.2842182	1
2011	DOM	-.39864343	1
2011	DZA	-.8566336	1
2011	ECU	-.78916001	1
2011	EGY	-.31442669	1
2011	ERI	-1.6243131	1
2011	ESH	2.4972324	1
2011	ESP	.96321946	1
2011	EST	.86791778	1
2011	ETH	-1.3697278	1
2011	FIN	1.7320431	1
2011	FJI	-.4334307	1
2011	FLK	-.72069448	1
2011	FRA	1.4618784	1
2011	FRO	-1.0182321	1
2011	FSM	-.39194959	1
2011	GAB	-1.2693229	1
2011	GBR	1.5706304	1
2011	GEO	-.067961372	1
2011	GHA	-.72790813	1
2011	GIB	1.3166934	1
2011	GIN	-1.7852589	1
2011	GMB	-.4483223	1
2011	GNB	-.59742236	1
2011	GNQ	-1.5494208	1
2011	GRC	.1727508	1
2011	GRD	.18720649	1
2011	GRL	-.32206509	1
2011	GTM	-.38877088	1
2011	GUM	.4696798	1
2011	GUY	-.96383524	1
2011	HKG	.7335614	1
2011	HMD	1.747414	1
2011	HND	-.7526536	1
2011	HRV	.87761587	1
2011	HTI	-1.0758244	1
2011	HUN	1.5393234	1
2011	IDN	-.2212881	1
2011	IND	.10209998	1
2011	IRL	1.3048431	1
2011	IRN	-.73863846	1
2011	IRQ	-2.9687054	1
2011	ISL	.13487199	1
2011	ISR	1.1442901	1
2011	ITA	1.3622411	1
2011	JAM	-.25136724	1
2011	JOR	.083918728	1
2011	JPN	2.3126624	1
2011	KAZ	-.58384579	1
2011	KEN	-.51034582	1
2011	KGZ	-.55763394	1
2011	KHM	-1.0861022	1
2011	KIR	-.18145478	1
2011	KNA	1.1255821	1
2011	KOR	1.8039231	1
2011	KWT	-.32969633	1
2011	LAO	-1.2964668	1
2011	LBN	.25487223	1
2011	LBR	-.70642346	1
2011	LBY	-1.3445541	1
2011	LCA	.47542748	1
2011	LKA	-.569121	1
2011	LSO	-.90504485	1
2011	LTU	.7510168	1
2011	LUX	1.1652952	1
2011	LVA	.69502276	1
2011	MAC	.5954476	1
2011	MAR	-.55700529	1
2011	MDA	-.13837796	1
2011	MDG	-.9346872	1
2011	MDV	-1.2139145	1
2011	MEX	.91262239	1
2011	MHL	-.70401073	1
2011	MKD	-.39639068	1
2011	MLI	-1.3977654	1
2011	MLT	1.1609712	1
2011	MMR	-1.1711415	1
2011	MNE	.43724442	1
2011	MNG	-1.0778236	1
2011	MNP	.84460592	1
2011	MOZ	-1.4615617	1
2011	MRT	-1.8844844	1
2011	MSR	1.4387869	1
2011	MUS	-.27599004	1
2011	MWI	-1.3628498	1
2011	MYS	.73523217	1
2011	MYT	.77730852	1
2011	NAM	-.42835984	1
2011	NCL	-.49995053	1
2011	NER	-.81090671	1
2011	NFK	.90703243	1
2011	NGA	-2.0159163	1
2011	NIC	-.90443957	1
2011	NIU	1.5283562	1
2011	NLD	.97636235	1
2011	NOR	.58150733	1
2011	NPL	-.33033213	1
2011	NRU	.38037673	1
2011	NZL	.1611741	1
2011	OMN	-.57446957	1
2011	PAK	-.88597625	1
2011	PAN	.5914157	1
2011	PCN	1.3811299	1
2011	PER	-.63897175	1
2011	PHL	.17063075	1
2011	PLW	.29814237	1
2011	PNG	-1.2265698	1
2011	POL	1.1368693	1
2011	PRT	.56032342	1
2011	PRY	-.64955151	1
2011	PSE	.18924214	1
2011	PYF	.23302633	1
2011	QAT	-.14919411	1
2011	ROU	.7171821	1
2011	RUS	.23373966	1
2011	RWA	-.42690018	1
2011	SAU	.020364361	1
2011	SDN	-1.9513297	1
2011	SEN	-.79849178	1
2011	SGP	1.490114	1
2011	SGS	.71342981	1
2011	SHN	1.1315216	1
2011	SLB	-1.2033794	1
2011	SLE	-.17013617	1
2011	SLV	-.20656234	1
2011	SMR	1.2665282	1
2011	SOM	-1.1957458	1
2011	SPM	-1.0284939	1
2011	SRB	.52054292	1
2011	STP	.68107724	1
2011	SUR	-.64450324	1
2011	SVK	1.501717	1
2011	SVN	1.5276839	1
2011	SWE	1.8635652	1
2011	SWZ	.64603901	1
2011	SYC	.044146691	1
2011	SYR	-.44811776	1
2011	TCA	.78161246	1
2011	TCD	-1.4426916	1
2011	TGO	-.83999991	1
2011	THA	.8514145	1
2011	TJK	-1.1206689	1
2011	TKL	.42932406	1
2011	TKM	-1.429594	1
2011	TLS	-.6049242	1
2011	TON	-.1887337	1
2011	TTO	-.48069289	1
2011	TUN	.098386973	1
2011	TUR	.36977741	1
2011	TUV	1.1271511	1
2011	TZA	-1.027318	1
2011	UGA	-.64772654	1
2011	UKR	.47832432	1
2011	UMI	1.3921473	1
2011	URY	.069839835	1
2011	USA	1.5404395	1
2011	UZB	-.72122484	1
2011	VAT	.24765611	1
2011	VCT	.63208383	1
2011	VEN	-.75912577	1
2011	VNM	-.30443102	1
2011	VUT	-.8455472	1
2011	WLF	1.5138034	1
2011	WSM	.30299178	1
2011	YEM	-1.1690768	1
2011	ZAF	-.17680256	1
2011	ZMB	-.79101503	1
2011	ZWE	-.98786902	1
2013	ABW	.29577571	1
2013	AFG	-.81110907	1
2013	AGO	-1.030647	1
2013	AIA	1.7836207	1
2013	ALB	-.5627653	1
2013	AND	1.4561106	1
2013	ARE	-.036271434	1
2013	ARG	-.17956015	1
2013	ARM	.025125016	1
2013	ASM	.62409377	1
2013	ATA	1.0643952	1
2013	ATG	.034506507	1
2013	AUS	-.42634812	1
2013	AUT	1.7741021	1
2013	AZE	-1.4113351	1
2013	BDI	-.90187556	1
2013	BEL	1.2110324	1
2013	BEN	-1.058112	1
2013	BFA	-1.0531864	1
2013	BGD	-1.0892755	1
2013	BGR	.61413509	1
2013	BHR	.38945511	1
2013	BHS	.11151502	1
2013	BIH	.62033844	1
2013	BLR	1.2134339	1
2013	BLZ	-.58187401	1
2013	BMU	.83222604	1
2013	BOL	-1.2209255	1
2013	BRA	.10291307	1
2013	BRB	.70181781	1
2013	BRN	-2.5435634	1
2013	BTN	.02948514	1
2013	BVT	.86846209	1
2013	BWA	-.62906069	1
2013	CAF	-.59454548	1
2013	CAN	.58802086	1
2013	CCK	1.4621279	1
2013	CHE	2.3313618	1
2013	CHL	-.20683798	1
2013	CHN	1.1134807	1
2013	CIV	-1.037869	1
2013	CMR	-1.4476123	1
2013	COD	-.79484677	1
2013	COG	-1.1911227	1
2013	COK	.87932307	1
2013	COL	.036667295	1
2013	COM	-1.1279671	1
2013	CPV	-.34176296	1
2013	CRI	.014631206	1
2013	CUB	-.33576649	1
2013	CXR	.82405949	1
2013	CYM	.67247277	1
2013	CYP	.57854605	1
2013	CZE	1.7601931	1
2013	DEU	2.0355904	1
2013	DJI	-.23094596	1
2013	DMA	.18668121	1
2013	DNK	1.1772094	1
2013	DOM	-.35022858	1
2013	DZA	-.97218257	1
2013	ECU	-.95202935	1
2013	EGY	-.16743015	1
2013	ERI	-1.2181344	1
2013	ESH	1.6159469	1
2013	ESP	.9562754	1
2013	EST	.87579793	1
2013	ETH	-1.4153183	1
2013	FIN	1.795841	1
2013	FJI	-.39280275	1
2013	FLK	-1.2917225	1
2013	FRA	1.4863727	1
2013	FRO	-1.0699793	1
2013	FSM	-.67311478	1
2013	GAB	-1.4237778	1
2013	GBR	1.7059251	1
2013	GEO	-.1137857	1
2013	GHA	-.95690405	1
2013	GIB	1.1380709	1
2013	GIN	-2.0767157	1
2013	GMB	-.52363318	1
2013	GNB	-1.5601974	1
2013	GNQ	-1.3250531	1
2013	GRC	.17274217	1
2013	GRD	.42322138	1
2013	GRL	-1.0515418	1
2013	GTM	-.38548747	1
2013	GUM	.63586038	1
2013	GUY	-1.1237342	1
2013	HKG	.86356837	1
2013	HMD	.19342293	1
2013	HND	-.83224583	1
2013	HRV	.87235796	1
2013	HTI	-.82142633	1
2013	HUN	1.5365285	1
2013	IDN	-.13920838	1
2013	IND	.25748605	1
2013	IRL	1.3333101	1
2013	IRN	-.90477157	1
2013	IRQ	-1.1806735	1
2013	ISL	.43648443	1
2013	ISR	1.1148423	1
2013	ITA	1.4196728	1
2013	JAM	-.23922387	1
2013	JOR	.13326986	1
2013	JPN	2.3481822	1
2013	KAZ	-.69992989	1
2013	KEN	-.43334922	1
2013	KGZ	.016259948	1
2013	KHM	-.86251307	1
2013	KIR	-.50102097	1
2013	KNA	1.0972914	1
2013	KOR	1.9296799	1
2013	KWT	-.41379309	1
2013	LAO	-1.1893804	1
2013	LBN	.27599958	1
2013	LBR	-.74495757	1
2013	LBY	-1.8647536	1
2013	LCA	.10183987	1
2013	LKA	-.56820768	1
2013	LSO	-.78290772	1
2013	LTU	.69757116	1
2013	LUX	1.0668151	1
2013	LVA	.56835717	1
2013	MAC	.45607713	1
2013	MAR	-.53235626	1
2013	MDA	-.073050849	1
2013	MDG	-1.1016797	1
2013	MDV	-.55479425	1
2013	MEX	1.0791534	1
2013	MHL	-.97186434	1
2013	MKD	-.14149559	1
2013	MLI	-1.0955069	1
2013	MLT	.95302176	1
2013	MMR	-1.1675709	1
2013	MNE	.15092988	1
2013	MNG	-1.0247889	1
2013	MNP	.80529296	1
2013	MOZ	-1.210428	1
2013	MRT	-1.9346486	1
2013	MSR	1.7791709	1
2013	MUS	-.10232104	1
2013	MWI	-.86551154	1
2013	MYS	.78741407	1
2013	MYT	-.1199377	1
2013	NAM	-.44346029	1
2013	NCL	-.12472411	1
2013	NER	-.86549503	1
2013	NFK	1.3249637	1
2013	NGA	-1.8869253	1
2013	NIC	-.99760634	1
2013	NIU	1.3325069	1
2013	NLD	1.0168735	1
2013	NOR	.70561385	1
2013	NPL	-.16245639	1
2013	NRU	.57079154	1
2013	NZL	.015081427	1
2013	OMN	-.42208827	1
2013	PAK	-.83050644	1
2013	PAN	.35357574	1
2013	PCN	.95328277	1
2013	PER	-.78039598	1
2013	PHL	.32129043	1
2013	PLW	.7727654	1
2013	PNG	-1.581181	1
2013	POL	1.0702035	1
2013	PRT	.64824224	1
2013	PRY	-.65290821	1
2013	PSE	.1290267	1
2013	PYF	.016667793	1
2013	QAT	-.49197116	1
2013	ROU	.89368635	1
2013	RUS	.40056273	1
2013	RWA	-.43911088	1
2013	SAU	-.044864748	1
2013	SDN	-1.384613	1
2013	SEN	-.6577639	1
2013	SGP	1.6137484	1
2013	SGS	1.4285321	1
2013	SHN	1.9323503	1
2013	SLB	-1.0868957	1
2013	SLE	-.65292734	1
2013	SLV	-.012130053	1
2013	SMR	1.186781	1
2013	SOM	-.89927411	1
2013	SPM	-.50615501	1
2013	SRB	.55792516	1
2013	STP	.52392846	1
2013	SUR	-.78643912	1
2013	SVK	1.6619782	1
2013	SVN	1.5670923	1
2013	SWE	1.8172556	1
2013	SWZ	-.026747668	1
2013	SYC	-.01293409	1
2013	SYR	-.12176557	1
2013	TCA	.64263171	1
2013	TCD	-2.7509825	1
2013	TGO	-.6694724	1
2013	THA	.99319261	1
2013	TJK	-1.3991113	1
2013	TKL	.78596973	1
2013	TKM	-1.4028982	1
2013	TLS	-.97879297	1
2013	TON	.32401726	1
2013	TTO	-.24190518	1
2013	TUN	.16899505	1
2013	TUR	.43726897	1
2013	TUV	.19138689	1
2013	TZA	-.94977695	1
2013	UGA	-.65372133	1
2013	UKR	.46539411	1
2013	UMI	1.6356665	1
2013	URY	.048715334	1
2013	USA	1.5470808	1
2013	UZB	-.73047423	1
2013	VAT	1.2239532	1
2013	VCT	-.45937699	1
2013	VEN	-.83364594	1
2013	VNM	-.18608984	1
2013	VUT	-.42616719	1
2013	WLF	1.1459521	1
2013	WSM	.44597885	1
2013	YEM	-1.4836947	1
2013	ZAF	-.089912109	1
2013	ZMB	-.42368293	1
2013	ZWE	-.84956878	1
